id , icon_url , chiste 
anusbnc9r1arcxdq1ha9jq,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Most people have 23 pairs of chromosomes. Chuck Norris has 72... and they're all poisonous.
OX2qtxuoR7eH0niiVTRovA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris can satisfy an oil well.
w6L_JOAYQa-jxfpKnPBMJg,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris can make love to 500 women a day, while destroying all of the cock block ninjas that get in his way.
HNTUHUUDSMObOHUHJul5sw,https://assets.chucknorris.host/img/avatar/chuck-norris.png,For Bruce Willis' birthday, he received a DVD of Chuck Norris banging Demi Moore while repeatedly yelling 'Yippee Ki Yay, Motherfucker'. Norris then felt a rare twinge of guilt, so he then sent Willis a DVD of him pummeling Ashton Kutcher with Charlie Sheen.
rctsd3-sROGH3pKVaC0o2A,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris farted and created the universe
wTLPK3P_QxCDI5IzyPl4wA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Superman's cape is made from Chuck Norris' chest hair.
7SPAx2orTvy4zEMC_GwYTw,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris baths in acid because its the only thing strong enough to clean him.
MmJexGeVQoSFklVjEMMx8g,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Whenever Chuck Norris strangles a tiger, he gets Frosted Flakes.
oBjH-GACRG2VBjCOhj5EYg,https://assets.chucknorris.host/img/avatar/chuck-norris.png,zejd je jednom rekao chuck nofdsfsdfjdsfndsjfbdsjf i skontaj je da mu string nije nul, ali je njega chuck terminirao
PY5Jw46oTDaulushaJgOoA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chucky has a Chuck Norris doll
iarqapqFSwSl8SARODA_OA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris is so gay i was like NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM NOM on HIS FACE!
pSLFN3NISfeDaBZdewiinA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris doesnt get poisoned by a cobra, the cobra gets poisoned by Chuck Norris
CJ4__WhKTd-64dunb638Lg,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris doesnt get sick, he holds viruses hostage.
LGWLKp5sSH65T__6g3SyQA,https://assets.chucknorris.host/img/avatar/chuck-norris.png,It is a well known fact that too many uninformed people, now deceased, took Chuck Norris for granted. It is equally true that all living, well informed individuals take Chuck Norris for granite.
9lt_txy7txscuxsyfhb--g,https://assets.chucknorris.host/img/avatar/chuck-norris.png,After taking a steroids test doctors informed Chuck Norris that he had tested positive. He laughed upon receiving this information, and said "of course my urine tested positive, what do you think they make steroids from?"
5asUarVxS_WiOB-At8h4Ng,https://assets.chucknorris.host/img/avatar/chuck-norris.png,the pills from "Limitless" was made from Chuck Norris' shit.
RPVWYzLySH277dwK-Se3PQ,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris is allowed to draw pictures of Mohammad
OPt7KIk8TWqW2mlWdzFrOg,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris once made his Kindergarten teacher spit out her gum.
iLXmhMhYRxuEyB37msB5mw,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris has a vacation home on the sun.
P-k5msdVQRuzeWLOJCxgPw,https://assets.chucknorris.host/img/avatar/chuck-norris.png,Chuck Norris can satisfy any woman at any time just by looking at her.
